out_time,type,f_size,f_color,c_time,pool,user_id,dm_id,comment
4784.60800,1,25,16777215,1704047054,0,ed3d934,1484413296638758144,格力当时舆论场上可是靠着一手自研，技术，大占上风，浪潮褪去后，一切都暴露了出来。
3838.04900,1,25,16777215,1704046305,0,ed3d934,1484407016691868416,智能生态这块小米确实全球第一
7848.19100,1,25,16777215,1704046209,0,118ad41c,1484406205832385792,睡觉
7512.11000,1,25,16777215,1704045862,0,118ad41c,1484403298659527936,牛逼
7471.44500,1,25,16777215,1704045822,0,118ad41c,1484402958056771072,确实
5799.53300,1,25,16777215,1704044016,0,118ad41c,1484387811032482048,确实
9402.17700,1,25,16777215,1704043692,0,ce87cfa3,1484385091940972544,字幕认真细节了，雷总不愧为年度老实人。
5229.24200,1,25,16777215,1704043406,0,118ad41c,1484382695869324544,这段确实像嘲讽哈哈哈哈哈哈哈哈哈哈哈
5288.69400,1,25,16777215,1704043184,0,7bdaefaa,1484380835720440320,太酷了
655.13600,1,25,16777215,1704042836,0,ed3d934,1484377915612261888,得了吧，智界这个牌子只是借壳生蛋，不会真以为它看得上奇瑞吧。
4760.41300,1,25,16777215,1704042595,0,118ad41c,1484375889654733056,通吃
4728.30600,1,25,16777215,1704042559,0,118ad41c,1484375591557182464,哈哈哈哈哈哈哈哈哈哈哈
7885.37100,1,25,16777215,1704042448,0,8cfb8569,1484374657938290944,草
7710.29100,1,25,16777215,1704042355,0,8cfb8569,1484373879442199040,我需要猛男粉，或者007那种蓝白
7440.56900,1,25,16777215,1704042103,0,8cfb8569,1484371764321800704,玻璃大几万
4130.35300,1,25,16777215,1704041969,0,118ad41c,1484370640038561792,超级壁纸
7264.96500,1,25,16777215,1704041949,0,8cfb8569,1484370469565111552,我也想
7248.82600,1,25,16777215,1704041940,0,8cfb8569,1484370401055436288,太性感了
3487.84600,1,25,16777215,1704041762,0,7bdaefaa,1484368903949199360,无敌
6706.43100,1,25,16777215,1704041668,0,8cfb8569,1484368116040831488,雷布斯要变成雷斯克了
8976.74700,1,25,16777215,1704041513,0,590412c9,1484366812216000768,路特斯Eletre的（80～100万）配置差不多了，真的好喜欢但是又感觉买不起的样子
6117.14600,1,25,16777215,1704041331,0,8cfb8569,1484365291873188096,有我就冲首发
6106.42600,1,25,16777215,1704041320,0,8cfb8569,1484365200655553536,有无分期免息www
8963.90700,1,25,16777215,1704041317,0,590412c9,1484365174583771392,这和路特斯那款车配置差不多了
3527.22100,1,25,16777215,1704041260,0,118ad41c,1484364697313726720,这车位停摩托的哈哈哈
3461.35500,1,25,16777215,1704041130,0,118ad41c,1484363600318566912,测试涂装，而且这个地方都是玩车的人去的多
8603.76700,1,25,16777215,1704040930,0,590412c9,1484361924400697600,想买～25W以内可以考虑
10108.88900,1,25,15138834,1704038429,0,155ff2a6,1484340943518870784,这个灰色感觉是奶白。
4154.77700,1,25,16777215,1704038358,0,b69a7d5a,1484340348741422592,无限屏，全景虚拟屏
3947.30500,1,25,16777215,1704038043,0,b69a7d5a,1484337705558448640,劳斯莱斯库里南
3831.90500,1,25,16777215,1704037923,0,b69a7d5a,1484336703639862272,看家本领
8974.99200,1,25,16777215,1704037909,0,3409e8,1484336581694412544,再看一眼就会爆炸
9116.47100,1,25,15138834,1704037783,0,155ff2a6,1484335526533467392,什么叫做不厚道？去看看别家的发布会都是这样搞。
8998.69300,1,25,15138834,1704037649,0,155ff2a6,1484334404053915648,哈哈哈
8959.71500,1,25,15138834,1704037620,0,155ff2a6,1484334158586300416,自定义驾驶模式真的六
8819.82800,1,25,15138834,1704037475,0,155ff2a6,1484332939335758848,这个刹车系统，碾压特斯拉
3722.72300,1,25,16777215,1704037239,0,b69a7d5a,1484330961948047360,脑司机
1803.68600,1,25,16777215,1704036764,0,24ef0caa,1484326977023641600,这里我思考了好久，更冷的冷媒是不是需要更大的能量才能降至比环境温度更低，也就是更费电
6298.28000,1,25,15138834,1704035424,0,155ff2a6,1484315740013218048,不好取代锂电池，国家有研究电池的，元素表能用的太少了。
9931.44700,1,25,16777215,1704035282,0,4a1579c3,1484314547094375424,31号看到，晚了
10104.10000,1,25,16777215,1704035090,0,d1b9ae41,1484312938042069248,这次无人驾驶实车发布，堪比仰望的“惊世一跃”，这次真的是惊艳世界了
5221.07600,1,25,16777215,1704035087,0,7c3372b3,1484312907524168704,如果接入gpt之类的技术，结合手机，会不会成为贾维斯
5286.01600,1,25,15138834,1704034504,0,155ff2a6,1484308019188933120,让我想起了网易的王牌竞速，游戏里就是这个歌。
5595.74200,1,25,16777215,1704034379,0,9a029148,1484306974018463488,su35
7134.99100,1,25,16777215,1704034117,0,4fa5cdf7,1484304774886514432,压力来自钱包
9086.27400,1,25,16777215,1704033927,0,d1b9ae41,1484303176596610048,周围朋友说taycan理论500，天津实际400不到，跑300就得充电去
5258.73500,1,25,16777215,1704033919,0,bda630c0,1484303114210300928,UI真不错啊
7551.31900,1,25,16777215,1704033827,0,4a1579c3,1484302337550884608,哈哈，可以呢
9037.71300,1,25,16777215,1704033821,0,d1b9ae41,1484302286791620096,宁德时代的电池是真的贵，我单位今年买了块5度的，3万多
1286.40700,1,25,16777215,1704033752,0,118ad41c,1484301713866569472,有点像凯越450rr把发动机当作车架的一部分
8947.65500,1,25,16777215,1704033697,0,d1b9ae41,1484301248760320256,小米算是玩明白了，豪华配置就是我可以不用，但你不能没有
4290.47500,1,25,15138834,1704033681,0,155ff2a6,1484301115582696704,一呐
6577.04200,1,25,16777215,1704033559,0,4fa5cdf7,1484300094043090688,牛逼！
6032.81100,1,25,16777215,1704033015,0,4fa5cdf7,1484295529340002816,保时米
7666.06900,1,25,16777215,1704032875,0,3409e8,1484294351403238656,同档无敌
5890.29300,1,25,16777215,1704032872,0,4fa5cdf7,1484294333569192704,虽然我不懂 但是看起来不是很好看
3170.02300,1,25,16777215,1704032842,0,fd603f62,1484294081231508736,ao行
5826.81900,1,25,16777215,1704032809,0,4fa5cdf7,1484293801353893120,那吉普车一定是更好的设计
5584.31000,1,25,16777215,1704032566,0,4fa5cdf7,1484291766655063296,绿色= =
7267.98700,1,25,16777215,1704032258,0,3409e8,1484289181345104384,这是同事拍的？
7071.34900,1,25,16777215,1704032022,0,b165f6a5,1484287203101454592,俺也不喜欢白色车
4771.53300,1,25,16777215,1704031754,0,4fa5cdf7,1484284949065402112,格力：不可能 绝对不可能
9926.69200,1,25,16777215,1704031745,0,98b3c822,1484284878357955840,牛逼
4628.65100,1,25,16777215,1704031608,0,4fa5cdf7,1484283725436085504,司机：我xxx
5536.55000,1,25,16777215,1704031267,0,c4382e9e,1484280866732782592,为啥起个俄罗斯名字
9060.58200,1,25,16777215,1704030981,0,98b3c822,1484278469150959872,19.9有希望
9014.63800,1,25,16777215,1704030934,0,98b3c822,1484278073586526720,19.9交个朋友
9000.01300,1,25,16777215,1704030920,0,98b3c822,1484277951263731456,哈哈
2819.38500,1,25,16777215,1704030911,0,542f09f5,1484277882082585344,.
3979.71400,1,25,16777215,1704030083,0,46aeaabb,1484270934327319552,好评
6800.38200,1,25,16777215,1704029932,0,3409e8,1484269668947866368,米字大灯
5664.78800,1,25,16777215,1704029460,0,d1b9ae41,1484265709541693696,宝骏：我的730怎么办
5475.50900,1,25,16777215,1704029254,0,d1b9ae41,1484263977344438528,新能源SUV相对好做因为底盘平台上的空间相对宽裕
2398.14200,1,25,16777215,1704029171,0,4fa5cdf7,1484263287003724288,老黄直呼内行
5223.96300,1,25,16777215,1704028962,0,d1b9ae41,1484261526864258816,这段果味十足，不过嘲讽度拉满
1875.88000,1,25,16777215,1704028649,0,4fa5cdf7,1484258905809873152,哦 给电池包加了个热得快
4749.69900,1,25,16777215,1704028464,0,d1b9ae41,1484257355712611328,这就是格局，作为苹果用户，汽车支持carplay确实会方便很多
4425.73800,1,25,16777215,1704028207,0,37f166c1,1484255195126010112,笑死了，还开不开车了
1835.47500,1,25,16777215,1704028082,0,cf4d01ad,1484254150165726976,像空气能热水器一样
1280.85400,1,25,16777215,1704027933,0,4fa5cdf7,1484252899801655296,那么坏处是？电池坏了，需要整车报废？
4109.83300,1,25,16777215,1704027878,0,37f166c1,1484252438545718272,哈哈哈，原来这才是核心技术。其他都是合作商
2306.69400,1,25,16777215,1704027558,0,c4382e9e,1484249750625831424,小米砸了多少钱
3788.52000,1,25,16777215,1704027492,0,98b3c822,1484249202203586048,难怪车这贵
1249.84900,1,25,16777215,1704027330,0,9eaf6a6b,1484247842561366784,年度老实人
9043.27700,1,25,16777215,1704027239,0,c0ca38b4,1484247075968557824,99万9，等有钱了买，没钱的话只能等红米汽车了
3468.83900,1,25,16777215,1704026644,0,16295bc4,1484242085912572928,牛逼
36.20500,1,25,16777215,1704026435,0,4fa5cdf7,1484240330563149824,有没有红米汽车？我想买一辆红米汽车
9081.56700,1,25,16777215,1704026419,0,3679a174,1484240199062983680,米式ppt
1227.88100,1,25,16777215,1704026295,0,c4382e9e,1484239156200024064,你也可以叫1000V
2349.53700,1,25,16777215,1704026010,0,37f166c1,1484236768089151488,现场都心照不宣，PPT做得真好
4357.26900,1,25,16777215,1704025967,0,bba1c1e1,1484236404962777600,平板得好好打磨下
2245.60100,1,25,16777215,1704025949,0,98b3c822,1484236256484763136,还是太老实
2287.89700,1,25,16777215,1704025915,0,37f166c1,1484235972790373376,特效做得不错
5642.86700,1,25,16777215,1704025851,0,20a60da0,1484235432303630592,看着像卡宴
7223.16400,1,25,16777215,1704025783,0,c0ca38b4,1484234862289294080,蓝色太漂亮 了
9036.38800,1,25,16777215,1704025762,0,d283c265,1484234684702584320,把电池打下来
9004.75200,1,25,16777215,1704025724,0,d283c265,1484234370398299904,等红米SU3
1705.65700,1,25,16777215,1704025323,0,37f166c1,1484231000534841088,南方高温不怕爆炸？
1609.01500,1,25,16777215,1704025313,0,98b3c822,1484230916095551232,10倍努力
1563.09700,1,25,16777215,1704025160,0,37f166c1,1484229637008881920,没有人造电动船舶吗
1461.25700,1,25,16777215,1704025039,0,37f166c1,1484228624453694976,专家真的没有电磁辐射吗
8525.90900,1,25,16777215,1704024991,0,3b5d3315,1484228219912731648,雷总：下次造飞机装个翅膀就行了。
185.90600,1,25,16777215,1704024974,0,3bd2a49b,1484228080208719616,nb，雷总会营销
1216.45900,1,25,16777215,1704024920,0,98b3c822,1484227623096686336,友商衬托
5972.16200,1,25,16777215,1704024782,0,c0ca38b4,1484226467213658880,小米各方面的人才团队都是非常顶级的
1004.29000,1,25,16777215,1704024708,0,98b3c822,1484225843604912640,鼓掌
671.77700,1,25,16777215,1704024375,0,98b3c822,1484223054250064896,友商衬托
7122.69500,1,25,16777215,1704024181,0,d283c265,1484221423068464640,不会，我要中国红和黑曜石色
1267.26500,1,25,16777215,1704023955,0,ac5d931d,1484219530220921856,电池坏了，不是换电池麻烦了吗，车底也要换
6015.83300,1,25,16777215,1704023665,0,e552ef93,1484217098179073280,保时捷会不会起诉
6452.64700,1,25,16777215,1704023532,0,3b5d3315,1484215983165186816,保时捷：没错，是我了
6325.66900,1,25,16777215,1704023521,0,d283c265,1484215887803684352,我怕了吗？
50.74600,1,25,16777215,1704023517,0,37f166c1,1484215852730783744,贾跃亭：咋还学我了呢
6294.22100,1,25,16777215,1704023489,0,d283c265,1484215617388277504,研究下一代电池，取代锂电池。
6282.67400,1,25,16777215,1704023467,0,d283c265,1484215433140834048,雷总，把电池打下来。
632.74900,1,25,16777215,1704023430,0,5c703833,1484215125748644864,上来就发功了
6165.16800,1,25,16777215,1704023193,0,239646d0,1484213135635157504,不知道下次换车的时候小米汽车是个什么样子
3826.54400,1,25,16777215,1704023065,0,c0ca38b4,1484212061750740736,T0一定的
5461.82600,1,25,16777215,1704022786,0,d283c265,1484209722436384256,我觉得SUV想做好也难。因为重心高。
5454.04500,1,25,16777215,1704022755,0,d283c265,1484209458195629568,确实说反了
5762.66500,1,25,16777215,1704022587,0,3409e8,1484208052247939840,用户调研老本行
5742.53800,1,25,16777215,1704022563,0,3409e8,1484207855384163584,杀马特，哈哈
5690.55500,1,25,16777215,1704022506,0,3409e8,1484207372804129024,非静止画面
5667.46000,1,25,16777215,1704022453,0,3409e8,1484206931773109248,要不叫苏-35吧（doge）
5576.19900,1,25,16777215,1704022332,0,3409e8,1484205911567391232,苏-7
3457.65700,1,25,16777215,1704022259,0,20dbe263,1484205302344926208,对面司机表示车内没人，见鬼了
9098.05300,5,25,16646914,1704021822,0,282c23d3,1484201632639429888,这高频49万9起步了吧？
9048.70500,5,25,16776960,1704021752,0,282c23d3,1484201045503881728,OK！那19万9，稳了！（doge）
8992.95800,5,25,16776960,1704021648,0,282c23d3,1484200178381670912,OK！... 那19万9！拿下！！！
10767.18500,1,25,16777215,1704021459,0,342072a,1484198589889645056,不超30 我就为青春买个单
2399.96500,1,25,16777215,1704021059,0,20dbe263,1484195234547142144,友商可以抄作业
710.71700,1,25,16777215,1704020572,0,c0ca38b4,1484191150695980032,小米要是不成功，没天理
1567.05000,1,25,16777215,1704020215,0,20dbe263,1484188156382596864,就差防弹玻璃了
1299.96400,1,25,16777215,1704019690,0,20dbe263,1484183753277545216,应该不会，就和手机一样，现在电池都是不可拆卸的
1243.44300,1,25,16777215,1704019576,0,20dbe263,1484182793436336896,这里点赞，就反感别的虚标虚夸的，是多少就是多少
54.87500,1,25,16777215,1704019562,0,f1c0614c,1484182679971897600,为什么会有人觉得整合、组装是一件很简单的事？按这个逻辑，那戴尔、华硕什么的也没什么技术含量咯？
3369.43700,1,25,16777215,1704018529,0,5e13199a,1484174015336568576,20w以下神车
2386.67200,1,25,16777215,1704018212,0,3e8b203c,1484171354185250048,好好好，出泰坦是吧
60.02900,1,25,15138834,1704017799,0,7154da11,1484167887768869376,现在总算是有了
54.82900,1,25,15138834,1704017781,0,7154da11,1484167735884820736,有一说一，发布会好久没有字幕了
1541.92900,1,25,16777215,1704017712,0,3e8b203c,1484167154688358144,好吧，放心了
5742.25500,1,25,16777215,1704017529,0,23573ad6,1484165626468923648,于是就抄迈凯伦保时捷林肯
1234.63400,1,25,16777215,1704016944,0,d1b9ae41,1484160719854478592,小米实在到米14说是4边等宽但下巴宽1毫米都要说
1813.54600,1,25,16777215,1704016212,0,368e4129,1484154578202140160,空调是压缩制冷 这个是物理结构双向阀
703.81800,1,25,16777215,1704015781,0,ed9dec3e,1484150963106316544,卧槽卧槽卧槽
688.86400,1,25,16777215,1704015762,0,ed9dec3e,1484150797985052928,卧槽 还有后手？
7876.88500,1,25,16777215,1704015396,0,637d1cdf,1484147731143582464,啊？
41.95600,1,25,16777215,1704015105,0,ed9dec3e,1484145291929097728,西装好帅
1805.14500,1,25,16777215,1704013506,0,7a38ab84,1484131879828767232,好难理解呀，不就是空调制冷的原理吗？
646.81900,1,25,16777215,1704013289,0,85de8c2c,1484130058049366272,友商指的华为智界s7装载的电机吧
27.38500,1,25,15138834,1704013269,0,b6fea04b,1484129886594863616,祖传BGM
313.41700,1,25,16777215,1704013139,0,d1b9ae41,1484128799221506304,画外音：保时捷taycan太贵，特斯拉model3不够安全
9098.50700,1,25,16777215,1704012643,0,c80a39f8,1484124635166421248,这里确实不厚道，527看着不如一半
10205.27600,1,25,16777215,1704012063,0,d84d735b,1484119773825676288,王朔
917.00400,1,25,16777215,1704010480,0,99708114,1484106494189384960,值得掌声
725.66300,1,25,16777215,1704010270,0,99708114,1484104731248018688,必须点赞了
9317.81000,1,25,16777215,1704010012,0,1fa9f4bc,1484102567280631552,外行人都可以开汽车发布会，一汽二汽上汽北汽广汽老总们情何以堪
5917.76500,1,25,16777215,1704009328,0,1fa9f4bc,1484096830563259648,这么丑的个人形象
5821.11400,1,25,16777215,1704009264,0,1fa9f4bc,1484096288944481280,所以只能抄袭了
681.00000,1,25,16777215,1704008951,0,f042dbbe,1484093661514873344,遥遥领先！
5449.11500,1,25,16777215,1704008887,0,f0c60be6,1484093126061999104,说反了hhh
32.85900,1,25,16777215,1704008544,0,5f59675c,1484090249692057088,电话响了
9004.99700,1,25,16777215,1704007143,0,8da70f4a,1484078497914886656,25
9.06100,1,25,16777215,1704005411,0,eaa3127b,1484063973157467648,再不行另外搞个旗下品牌搞。
4.80600,1,25,16777215,1704005375,0,eaa3127b,1484063667627837696,小米一直在我门心中就不是土豪产品，不能搞9.9w。还不如高端搞系统
2.84600,1,25,16777215,1704005309,0,eaa3127b,1484063114382355968,我到觉得小米应该和华为一样做系统和车配套
4726.89500,5,25,16646914,1704004260,0,cef12ece,1484054312542943488,买一部 i(phone) 小米14 /doge
6230.03200,1,25,16777215,1704004236,0,8da70f4a,1484054110587122432,保时捷：对
5860.54300,1,25,16777215,1704003979,0,8da70f4a,1484051957869233408,然后就从保时捷开始模仿
9995.04000,1,25,16777215,1704003638,0,d9e2de8d,1484049098024946688,有知道音乐bgm叫什么吗
9973.53000,1,25,16777215,1704003595,0,d9e2de8d,1484048738187010304,来了来了
4725.55100,5,25,16646914,1704003590,0,cef12ece,1484048691077007616,买一部 i(phone) 小米14 /doge
0.14900,1,25,16777215,1704002667,0,7798c540,1484040954389661696,可算剪出来了
47.97900,1,25,16777215,1704001944,0,cb1f0ca4,1484034890004744960,有时间轴吗？
